21620,40.770822,-73.9863387,bicycle parking,354786,25.190030390908852
21621,40.7814853,-73.9493711,bicycle parking,341215,29.655430921667143
21622,40.7863858,-73.9518513,bicycle parking,242370,31.28912909397282
21623,40.7098303,-73.9963051,bicycle parking,269540,3.983493363870037
21624,40.7727558,-73.9814303,bicycle parking,293499,44.671798734225355
21625,40.6564119,-73.7168582,bicycle parking,141174,93.62789105135884
21626,40.6563969,-73.7168373,bicycle parking,141172,93.48796717567521
21627,40.7202989,-74.0671124,bicycle parking,429241,9.115078017790315
21628,40.7715043,-73.9847584,bicycle parking,181028,15.41928817914457
21629,40.6989398,-73.9798727,bicycle parking,67179,9.987519556376805
21630,40.6987818,-73.979884,bicycle parking,67180,6.305661260934929
21631,40.7061142,-73.9901235,bicycle parking,131779,177.40205382998255
21632,40.7752743,-73.983936,bicycle parking,398207,7.325088006030855
21633,40.7725048,-73.9825156,bicycle parking,299119,19.209093943161523
21634,40.7660962,-73.9909005,bicycle parking,165476,17.73727382521331
21635,40.7701418,-73.9876716,bicycle parking,432521,14.393307027604692
21636,40.7702467,-73.987843,bicycle parking,432521,15.364914582296947
21637,40.766206,-73.9908245,bicycle parking,165476,29.998303463391508
21638,40.7703856,-73.9957987,bicycle parking,433234,6.2267358768038585
21639,40.5862546,-73.6943005,bicycle parking,146582,27.95859624708076
21640,40.583957,-73.6993184,bicycle parking,144060,7.1461954573458035
21642,40.7385364,-74.1822392,bicycle parking,263282,8.80739497950885
21643,40.6402599,-73.6977456,bicycle parking,292755,8.095019685376744
21644,40.7511193,-73.834731,bicycle parking,241814,11.314185715686445
21645,40.7756289,-73.9839702,bicycle parking,250102,8.541313662105944
21646,40.7757583,-73.9838807,bicycle parking,250102,24.67896025534659
21648,40.7802962,-73.9497248,bicycle parking,403862,6.473216940009652
21649,40.7820817,-73.9484079,bicycle parking,341206,13.992108108474861
21650,40.7900116,-73.9427035,bicycle parking,342545,7.773843361852517
21651,40.7882305,-73.9657062,bicycle parking,183419,6.172684298872423
21652,40.7832846,-73.9590148,bicycle parking,296896,10.894779505702106
21653,40.7827602,-73.9591496,bicycle parking,397893,18.025393379675577
21654,40.8041922,-73.9425164,bicycle parking,230139,6.2205992135223775
21655,40.801928,-73.9436406,bicycle parking,197138,17.19859104108653
21656,40.8002678,-73.9427818,bicycle parking,174201,26.53333881945514
21657,40.8006955,-73.9426537,bicycle parking,67693,18.118592288564763
21658,40.801213,-73.9420884,bicycle parking,198028,13.885206348489449
21660,40.7993938,-73.9437231,bicycle parking,48582,29.018319959253407
21661,40.7647065,-73.9607908,bicycle parking,437463,4.742825921126655
21662,40.7680364,-73.9854365,bicycle parking,275755,24.090908081797245
21663,40.7680207,-73.9854503,bicycle parking,275755,22.032818097837193
21664,40.7205498,-73.8444634,bicycle parking,215306,50.924264462188106
21665,40.7206537,-73.8446048,bicycle parking,215306,56.62175509670283
21666,40.7198959,-73.8448577,bicycle parking,218789,11.424831283928492
21667,40.7207613,-73.8443111,bicycle parking,433670,44.74522808280867
21668,40.7208539,-73.8444724,bicycle parking,433670,46.22899388945174
21669,40.7247938,-73.8498234,bicycle parking,292047,8.816178891103565
21670,40.7249207,-73.8499351,bicycle parking,292047,25.45915918972744
21671,40.7276586,-73.8548528,bicycle parking,294586,9.014325228795554
21672,40.7278426,-73.8553505,bicycle parking,272202,31.7457046608656
21673,40.7315928,-73.865621,bicycle parking,275132,14.070173846646185
21674,40.7426106,-73.8826362,bicycle parking,17193,19.61666532607653
21675,40.7442069,-73.8854061,bicycle parking,352253,33.38481989011022
21676,40.7422742,-73.8820533,bicycle parking,22809,18.542538001813575
21677,40.7488044,-73.9953557,bicycle parking,195,43.09764955686674
21678,40.7483051,-73.994171,bicycle parking,67795,42.24796218384966
21679,40.7485228,-73.9943166,bicycle parking,438042,63.65095990436108
21680,40.7704975,-73.9818159,bicycle parking,259322,12.738775040422142
21681,40.7713555,-73.9843604,bicycle parking,425286,14.520886995284616
21682,40.7974957,-73.9372617,bicycle parking,190673,17.646403063623456
21683,40.7742667,-73.984617,bicycle parking,398219,12.32904948518694
21684,40.7988791,-73.9425206,bicycle parking,1996,63.90153771312382
21685,40.7990914,-73.9446648,bicycle parking,346056,38.55399768109996
21686,40.8018285,-73.9344226,bicycle parking,260642,27.826399286779328
21687,40.798683,-73.94205,bicycle parking,1693,36.54081278738345
21688,40.8019671,-73.934325,bicycle parking,260642,14.203025839721487
21689,40.7988348,-73.9365933,bicycle parking,165246,22.505479604189144
21690,40.7986139,-73.9418756,bicycle parking,1693,21.08700913743119
21692,40.7782859,-73.9563488,bicycle parking,165254,20.217325799891764
21696,40.7705338,-73.9619967,bicycle parking,260956,7.918875369397431
21697,40.769173,-73.9629989,bicycle parking,402,14.184393843553671
21698,40.7724931,-73.9605822,bicycle parking,165105,20.986011852446378
21699,40.6795867,-73.9864128,bicycle parking,3866,49.42615664668446
21700,40.7409005,-73.932646,bicycle parking,22482,19.006388238090015
21701,40.7427837,-73.9324864,bicycle parking,20532,36.78459324052998
21702,40.7443648,-73.9318203,bicycle parking,48611,18.5243077059652
21703,40.7440776,-73.9317243,bicycle parking,48611,48.25249204886889
21704,40.7446167,-73.9316205,bicycle parking,245438,5.997843270014333
21705,40.7447037,-73.9315903,bicycle parking,245438,4.029323088884249
21706,40.7447252,-73.9317679,bicycle parking,245439,4.181189747999757
21707,40.7495723,-73.996818,bicycle parking,68102,50.86628751958765
21708,40.7497885,-73.9972882,bicycle parking,68101,48.94145217109021
21709,40.7759439,-73.9249275,bicycle parking,231895,14.741349858589809
21710,40.7469918,-73.9888078,bicycle parking,195329,34.635195293537706
21711,40.7476611,-73.9881957,bicycle parking,273898,8.872679821495682
21712,40.6771894,-73.9572844,bicycle parking,158508,108.44797092578881
21713,40.6772254,-73.9574618,bicycle parking,158508,110.9544814658098
21714,40.7493201,-73.9957432,bicycle parking,62698,26.333857309015986
21715,40.7673064,-73.9329866,bicycle parking,354551,4.618715171706375
21717,40.7722502,-73.9290877,bicycle parking,354246,3.4032302963852
21718,40.7728952,-73.9816929,bicycle parking,293499,17.68856489335282
21719,40.7720661,-73.9358402,bicycle parking,190212,7.194206221162753
21720,40.7749848,-73.9091986,bicycle parking,167444,27.411104382228018
21721,40.7741526,-73.9267914,bicycle parking,354269,4.987408425253369
21723,40.9220147,-74.1139262,bicycle parking,109709,17.19816744334286
21724,40.923885,-74.0734291,bicycle parking,202816,69.18091664945472
21725,40.769672,-73.9170345,bicycle parking,352465,8.842078852308804
21726,40.7440789,-73.8497089,bicycle parking,156579,11.400902140313354
21727,40.7617148,-73.9770985,bicycle parking,50003,100.47985378272605
21728,40.7616933,-73.977046,bicycle parking,50003,103.95904690251781
21729,40.7520023,-74.0380568,bicycle parking,150012,3.2187169332764762
21730,40.7489226,-73.8765298,bicycle parking,387041,56.487422500896365
21731,40.7488524,-73.8766375,bicycle parking,387041,50.30664776643632
21732,40.7487268,-73.8764923,bicycle parking,387041,34.5749611000235
21733,40.7483248,-73.8765107,bicycle parking,387041,10.465558150523256
21734,40.7482589,-73.8762833,bicycle parking,18126,17.338573635843257
21735,40.7487825,-73.8761424,bicycle parking,21612,39.295526583063406
21736,40.748926,-73.8756886,bicycle parking,303691,37.77750708409425
21737,40.7487797,-73.8756614,bicycle parking,303691,22.598551891073054
21738,40.7486424,-73.8756475,bicycle parking,303691,12.856933215878438
21739,40.7592282,-73.8852602,bicycle parking,350487,17.228253108875442
21741,40.7722656,-73.932314,bicycle parking,202564,2.6813389499198386
21742,40.7623582,-74.0247328,bicycle parking,286411,42.922360908796435
21743,40.7468304,-73.9922429,bicycle parking,1135,104.52911261058878
21744,40.7465379,-73.9915368,bicycle parking,54731,79.09519054419448
21745,40.7472001,-73.9930965,bicycle parking,1135,22.73361489565658
21746,40.7453818,-73.9833899,bicycle parking,269492,55.38036335602222
21747,40.7457769,-73.9840083,bicycle parking,267292,29.90950157866193
21748,40.7444683,-73.9834038,bicycle parking,204227,19.046837270247273
21749,40.7465018,-73.984115,bicycle parking,68806,10.366444279718328
21750,40.7455405,-73.9834241,bicycle parking,269492,66.34492825513827
21751,40.7439985,-73.9839343,bicycle parking,257073,21.939683013307132
21752,40.7446688,-73.982943,bicycle parking,197164,21.49823869863036
21753,40.7456791,-73.9837283,bicycle parking,267292,55.76055068137798
21754,40.7513612,-73.9434445,bicycle parking,317765,7.920161474007344
21755,40.7722714,-73.928806,bicycle parking,191247,12.057884013189046
21756,40.7712906,-73.9249372,bicycle parking,434282,7.128557768474296
21757,40.74415,-73.9725591,bicycle parking,293962,38.117581075892055
21759,40.517895,-74.2341974,bicycle parking,384671,10.377054518563542
21760,40.7443337,-73.9750396,bicycle parking,292375,7.231280334120468
21761,40.7724708,-73.9884676,bicycle parking,185355,39.1911652232936
21762,40.772371,-73.9882251,bicycle parking,185355,62.29360431446082
21763,40.7723516,-73.9881768,bicycle parking,185355,66.88502131006018
21765,40.749483,-73.9434936,bicycle parking,167151,28.048994111589305
21766,40.6078944,-73.9357154,bicycle parking,248009,19.804509360822582
21767,40.7613857,-74.0225283,bicycle parking,446292,6.3950620432881555
21768,40.7612444,-74.0225339,bicycle parking,446264,2.6454516329685394
21769,40.7512469,-73.8262856,bicycle parking,231285,27.616559453849167
21770,40.7523322,-73.82689,bicycle parking,14008,17.548403816260624
21771,40.7522778,-73.8268489,bicycle parking,14008,23.81285388037191
21772,40.7522222,-73.8267972,bicycle parking,14008,30.72376757101274
21773,40.7539658,-73.8278378,bicycle parking,22076,31.73116046010559
21774,40.7538261,-73.8277622,bicycle parking,22076,47.54199391509876
21775,40.7593041,-73.9531425,bicycle parking,199621,294.2779621732959
21776,40.770595,-73.9427967,bicycle parking,181882,286.726214945449
21777,40.7574221,-73.9535525,bicycle parking,204312,410.7810279018856
21778,40.7683202,-73.9431411,bicycle parking,1743,49.430294437209
21779,40.7580766,-73.9524183,bicycle parking,344203,26.713913281578744
21780,40.728742,-73.996835,bicycle repair station,360020,31.377683442387436
21781,40.7357459,-74.0290848,bicycle repair station,336337,4.827287088571756
21782,40.69338,-73.963068,bicycle repair station,233478,19.597484914907245
21783,40.5840568,-73.6754521,bicycle repair station,179482,20.97970107167996
21784,40.6748215,-73.9893396,bicycle repair station,249000,8.925312502978084
21785,40.7851643,-73.9352344,bicycle repair station,199670,4.1288204269988125
21786,40.8258077,-73.885076,bicycle repair station,237226,14.155521502913505
21787,40.740401,-73.9895748,bicycle repair station,247918,19.33348628186775
21788,40.7053382,-73.9333902,bicycle repair station,5209,8.435414757998966
21789,40.5834518,-73.9209982,bicycle repair station,3673,270.5091797526639
21790,40.619953,-73.9171678,bicycle repair station,219082,34.115152911426684
21791,40.6766738,-74.0186015,bicycle repair station,371254,52.13284315210683
21792,40.7408049,-73.9894049,bicycle rental,247917,12.407284994198296
21793,40.7274079,-73.9814201,bicycle rental,181221,70.04526325001794
21794,40.7277913,-73.9856495,bicycle rental,53856,25.61524560626178
21795,40.7262179,-73.9837986,bicycle rental,186781,19.205955328993635
21796,40.6916518,-73.9999786,bicycle rental,270594,12.511134669143669
21797,40.7201958,-73.9899782,bicycle rental,327761,33.941135559207225
21798,40.7142895,-73.9899053,bicycle rental,434077,11.769220214138327
21799,40.6809834,-73.950048,bicycle rental,4185,29.668222806220534
21800,40.7714399,-73.9904558,bicycle rental,497,20.17237017217374
21801,40.692916,-73.9897078,bicycle rental,234713,19.34654078658775
21802,40.7439538,-73.9796913,bicycle rental,1786,21.926518623178254
21803,40.7582807,-73.9706943,bicycle rental,165306,27.150148710244324
21804,40.7586602,-73.9595401,bicycle rental,285284,2.438240600293602
21805,40.760875,-74.0027767,bicycle rental,131971,8.711305293569692
21806,40.7420654,-74.0044317,bicycle rental,187440,12.276987212762437
21807,40.739323,-74.008119,bicycle rental,1938,8.576699077025204
21808,40.7405826,-74.0055087,bicycle rental,1533,42.75358509216233
21809,40.7634138,-73.9966744,bicycle rental,165135,18.705532567356922
21810,40.7659743,-73.9764228,bicycle rental,365859,14.393411076735967
21811,40.7691551,-73.9819184,bicycle rental,180317,30.059890996576712
21812,40.6884968,-74.0183184,bicycle rental,247390,57.68532686428399
21813,40.7062233,-74.0034045,bicycle rental,1260,18.359661354751708
21814,40.7236274,-73.999496,bicycle rental,235641,24.64254262180068
21815,40.7500199,-73.969053,bicycle rental,244219,9.18972477648162
21816,40.7129122,-74.0102023,bicycle rental,1890,49.33968268922141
21817,40.6959768,-73.9901489,bicycle rental,127730,20.599333922258545
21818,40.6951865,-73.9872382,bicycle rental,166022,25.884366380002536
21819,40.7070646,-74.0073185,bicycle rental,404525,17.435522607579056
21820,40.7249099,-74.001547,bicycle rental,165400,51.3989457933113
21821,40.7191219,-74.0066012,bicycle rental,187522,15.169351866427476
21822,40.7489006,-73.9760488,bicycle rental,197170,19.27046899155216
21823,40.746647,-73.993915,bicycle rental,823,9.177811653027858
21824,40.7322185,-73.9816556,bicycle rental,265775,9.403264632823984
21825,40.7338122,-73.9805442,bicycle rental,266869,1.8370584271311603
21826,40.7414797,-73.9753703,bicycle rental,365276,6.981157672679204
21827,40.7512018,-74.0051943,bicycle rental,127350,21.299402536675455
21828,40.760301,-73.9988422,bicycle rental,165131,17.228577956320667
21829,40.742909,-73.9770606,bicycle rental,245960,5.455694054697253
21830,40.7602026,-73.9647847,bicycle rental,341269,14.740358387063045
21831,40.7532596,-73.9433579,bicycle rental,196711,27.78681471974163
21832,40.6868321,-73.9796772,bicycle rental,262689,20.454197837693812
21833,40.7446974,-73.9354038,bicycle rental,19302,29.350826091104242
21834,40.7472138,-73.943171,bicycle rental,52687,42.5914127337737
21835,40.7470859,-73.9497723,bicycle rental,21311,25.452431296425452
21836,40.7472998,-73.954451,bicycle rental,51950,27.53444029188007
21837,40.7451677,-73.9868308,bicycle rental,191,14.877513241495466
21838,40.724399,-74.004704,bicycle rental,187937,4.764715571151403
21839,40.722438,-74.0056644,bicycle rental,55468,15.081945487410534
21840,40.7488974,-73.9885799,bicycle rental,289205,30.275714905036605
21841,40.7506708,-73.9947339,bicycle rental,298996,33.2986185320204
21842,40.751551,-73.993934,bicycle rental,886,4.0643606475017435
21843,40.7637074,-73.9851615,bicycle rental,190818,17.889020393982157
21844,40.7431745,-74.0036644,bicycle rental,344776,32.80750287868561
21845,40.7454973,-74.0019714,bicycle rental,157616,39.41506300915474
21846,40.7601925,-73.9912551,bicycle rental,183925,17.294634696166863
21847,40.7497108,-73.952108,bicycle rental,23470,12.901225896360165
21848,40.6930826,-73.9717891,bicycle rental,4914,15.746755831629525
21849,40.722055,-73.989111,bicycle rental,329836,36.123726066446785
21850,40.7160587,-73.9919076,bicycle rental,330010,10.23281594259058
21851,40.683826,-73.9763233,bicycle rental,2353,45.8221506794139
21852,40.7258061,-73.9742249,bicycle rental,266788,11.20573776399843
21853,40.7208283,-73.9779317,bicycle rental,266125,15.26293589288881
21854,40.7236836,-73.9757481,bicycle rental,247615,12.596170561833372
21855,40.7365289,-74.0061803,bicycle rental,61059,17.432443372776003
21856,40.7361967,-74.0085921,bicycle rental,1308,22.70745459752942
21857,40.72606,-73.95621,bicycle rental,217949,14.177212576123202
21858,40.7317243,-74.0067444,bicycle rental,190817,6.000288962692604
21859,40.7160212,-73.9997437,bicycle rental,392923,20.128458519406408
21860,40.7231165,-73.9521232,bicycle rental,3997,32.504410852946194
21861,40.7085307,-73.9640896,bicycle rental,3462,22.53290600272002
21862,40.7190095,-73.9585252,bicycle rental,7540,21.979028800939844
21863,40.7162264,-73.9826121,bicycle rental,877,23.7613068620641
21864,40.7053808,-73.9497652,bicycle rental,380767,15.973704644089608
21865,40.7036518,-74.011678,bicycle rental,219430,16.36379799028687
21866,40.7046356,-74.0136791,bicycle rental,260725,9.120070266895663
21867,40.7104455,-73.9652506,bicycle rental,6602,20.772364235572283
21868,40.7345457,-73.9907414,bicycle rental,250286,13.030605341272885
21869,40.7403432,-73.9895511,bicycle rental,156608,24.390904656044682
21870,40.7427691,-73.9891259,bicycle rental,237654,28.67511391046871
21871,40.7462009,-73.9885572,bicycle rental,192,17.890118987391105
21872,40.7509771,-73.9876543,bicycle rental,342779,25.495489987334594
21873,40.7517263,-73.9875352,bicycle rental,165045,33.47363768254433
21874,40.7529964,-73.9872162,bicycle rental,291198,14.08226893612131
21875,40.7551356,-73.9865803,bicycle rental,256,11.620802339886323
21876,40.7606468,-73.9844266,bicycle rental,187029,13.423786002193758
21877,40.7622883,-73.9833618,bicycle rental,266569,32.643202402948646
21878,40.7634406,-73.9826813,bicycle rental,187028,14.258695572606097
21879,40.7652654,-73.9819234,bicycle rental,266727,17.96508828367055
21880,40.7669532,-73.9816933,bicycle rental,234307,15.607346685239579
21881,40.7016657,-73.9437303,bicycle rental,306054,3.958153772220426
21882,40.69878,-73.99712,bicycle rental,289541,26.71831373437079
21883,40.7018673,-74.013935,bicycle rental,316908,26.144814268049945
21884,40.7124766,-73.9410001,bicycle rental,7139,21.34061486919542
21885,40.6999176,-73.9897177,bicycle rental,152631,26.614869483305164
21886,40.694757,-73.9905274,bicycle rental,190041,16.715953368081948
21887,40.69383,-73.990539,bicycle rental,4611,14.637939885873534
21888,40.697787,-73.973736,bicycle rental,197079,10.572168887740238
21889,40.6958071,-73.9735557,bicycle rental,275694,14.176605971990552
21890,40.730386,-74.0021499,bicycle rental,246878,19.076052138166794
21891,40.7111744,-73.9968262,bicycle rental,276362,15.37238311924931
21892,40.7416781,-73.9603595,bicycle rental,284853,36.4431363674266
21893,40.7660059,-73.9765139,bicycle rental,267631,16.8388961370367
21894,40.7127347,-74.0046281,bicycle rental,416718,8.22147650252208
21895,40.7149548,-74.0023615,bicycle rental,290258,13.342120566769639
21896,40.7121991,-73.9794815,bicycle rental,352844,11.783006729426148
21897,40.7329155,-74.0071138,bicycle rental,267278,34.13813359258095
21898,40.6976013,-73.9934456,bicycle rental,7487,39.169114641201205
21899,40.6876448,-73.969689,bicycle rental,226058,14.314553409921487
21900,40.695734,-73.9712967,bicycle rental,274488,16.448132573302285
21901,40.7220616,-73.9972775,bicycle rental,294265,20.960972073365756
21902,40.708235,-74.0053006,bicycle rental,63803,14.357413300443282
21903,40.69794,-73.9698685,bicycle rental,451029,7.044141661840962
21904,40.693261,-73.968896,bicycle rental,274575,17.909080087741422
21905,40.7155951,-73.9870295,bicycle rental,423911,35.022703169104894
21906,40.692395,-73.9933791,bicycle rental,6367,27.31496899575631
21907,40.696192,-73.991218,bicycle rental,152866,4.5328415305898835
21908,40.7003787,-73.9954806,bicycle rental,8294,11.55722321819425
21909,40.7173997,-73.9801656,bicycle rental,165320,22.391536632913876
21910,40.6875341,-73.9726518,bicycle rental,7008,13.571831638746348
21911,40.689858,-73.9810161,bicycle rental,181354,31.54312796054781
21912,40.6898104,-73.9749312,bicycle rental,7690,19.324032933332575
21913,40.6906495,-73.9564311,bicycle rental,5332,17.89268426479611
21914,40.6894075,-73.9688546,bicycle rental,165764,21.997561610485185
21915,40.6831249,-73.9789514,bicycle rental,274618,14.040344110982048
21916,40.7134866,-73.9479246,bicycle rental,5246,27.63198236799038
21917,40.7069125,-73.9544167,bicycle rental,3859,26.208866266409537
21918,40.707087,-73.9579678,bicycle rental,3855,45.05599560850339
21919,40.7141309,-73.9970468,bicycle rental,292474,17.053187072343224
21921,40.72325,-73.94308,bicycle rental,161081,6.214571856797022
21922,40.7174875,-74.0104554,bicycle rental,483,15.096089905422094
21923,40.6922159,-73.9842844,bicycle rental,5610,11.004943098932008
21924,40.7333197,-73.9951013,bicycle rental,509,35.17471037635489
21925,40.7295384,-73.9842673,bicycle rental,53850,18.618090527854985
21926,40.7304731,-73.9867238,bicycle rental,54422,19.473297633743215
21927,40.7326179,-73.9915804,bicycle rental,287,30.912499588566376
21928,40.7322327,-73.9888996,bicycle rental,1654,69.90129873054904
21929,40.7295536,-73.9805725,bicycle rental,274418,30.691801434224598
21930,40.7293869,-73.9777243,bicycle rental,265726,17.140727917818403
21931,40.734232,-73.986923,bicycle rental,273678,16.36352527732647
21932,40.7372619,-73.9923897,bicycle rental,1761,23.52051982302672
21933,40.7352428,-73.9875856,bicycle rental,808,20.334923459789405
21934,40.7370498,-73.990093,bicycle rental,246709,13.269957928850072
21935,40.7362453,-73.9847377,bicycle rental,291233,22.120413172439164
21936,40.7250288,-73.9906966,bicycle rental,1416,31.786956100044687
21937,40.7221744,-73.9836878,bicycle rental,1873,26.846138159476812
21938,40.7208736,-73.980858,bicycle rental,247517,17.98606102795442
21939,40.7358768,-73.9820503,bicycle rental,187107,16.53159166939242
21940,40.7331426,-73.9757388,bicycle rental,186946,21.935840995825057
21941,40.7382743,-73.9875197,bicycle rental,1174,12.568608097300515
21942,40.736502,-73.9780947,bicycle rental,266795,6.112441364620999
21943,40.7409637,-73.9860221,bicycle rental,54997,12.812196261202004
21944,40.7381765,-73.9773866,bicycle rental,235673,18.2391019980837
21945,40.739126,-73.9797378,bicycle rental,245954,11.399392802515308
21946,40.7394861,-73.9769339,bicycle rental,204334,11.929206027940682
21947,40.7246772,-73.9878341,bicycle rental,186074,20.103891739358133
21948,40.7444492,-73.9830353,bicycle rental,197164,12.225560012415672
21949,40.7457121,-73.9819483,bicycle rental,386693,13.255049583672221
21950,40.7432214,-73.9744382,bicycle rental,53831,24.931651109018468
21951,40.7476595,-73.9849071,bicycle rental,1662,17.21028156331968
21952,40.748238,-73.978311,bicycle rental,165488,6.843213698345313
21953,40.7478037,-73.9734419,bicycle rental,1427,18.059559417279033
21954,40.7262807,-73.9897804,bicycle rental,1417,31.354415223485876
21955,40.7520623,-73.9816324,bicycle rental,56274,10.781490275984279
21956,40.7532016,-73.9779874,bicycle rental,53514,14.994069909343665
21957,40.7525543,-73.9728263,bicycle rental,165432,23.423891544839694
21958,40.752093,-73.9678599,bicycle rental,53834,9.828042924403327
21959,40.7551027,-73.974987,bicycle rental,183766,21.433862556419616
21960,40.7229921,-73.9799547,bicycle rental,1853,23.4639081849708
21961,40.7545573,-73.9659298,bicycle rental,204748,11.07310000206226
21962,40.7571476,-73.9720784,bicycle rental,270279,14.636658575707113
21963,40.756014,-73.967416,bicycle rental,387670,11.361442678361803
21964,40.7597108,-73.9740231,bicycle rental,251155,17.173652473729348
21965,40.7579732,-73.9660331,bicycle rental,442768,8.381074276011148
21966,40.7596809,-73.9703137,bicycle rental,204292,19.891608503124274
21967,40.7615915,-73.9726549,bicycle rental,1484,16.733334289138618
21968,40.7609576,-73.9672447,bicycle rental,235666,17.94957294331302
21969,40.7245373,-73.9818542,bicycle rental,1526,18.92606891988011
21970,40.7222809,-73.9766871,bicycle rental,266097,18.080866884054206
21971,40.759107,-73.959223,bicycle rental,285587,9.341768806358246
21972,40.7252131,-73.9776875,bicycle rental,1750,25.661345034111974
21973,40.71729,-73.996375,bicycle rental,437529,28.553397879326305
21974,40.6936314,-73.9622356,bicycle rental,6922,27.353129656061164
21975,40.744219,-73.9712121,bicycle rental,150552,10.84303626709674
21976,40.718939,-73.9926629,bicycle rental,299050,8.186157846056634
21977,40.7158155,-73.9942237,bicycle rental,292411,10.08767273822708
21978,40.694528,-73.958089,bicycle rental,7440,19.612506990800743
21979,40.73564,-73.95866,bicycle rental,205058,10.468495941152675
21980,40.7191155,-74.0066666,bicycle rental,187522,20.1648496039749
21982,40.7053095,-74.0061257,bicycle rental,425,7.778786625602946
21983,40.7025509,-73.9894024,bicycle rental,6089,19.2256207062133
21985,40.711066,-74.009447,bicycle rental,291200,38.467937627843135
21986,40.6841575,-73.9692227,bicycle rental,338670,13.491380843185608
21987,40.6822317,-73.9614583,bicycle rental,127499,20.486478859636797
21988,40.688226,-73.979382,bicycle rental,2298,8.672453189937725
21989,40.7095596,-74.0065361,bicycle rental,165374,8.526491704434028
21990,40.6902844,-73.9870711,bicycle rental,6947,13.68791187350355
21991,40.711863,-73.944024,bicycle rental,350381,26.45896741904538
21992,40.7192332,-73.9450016,bicycle rental,2200,30.66629428258728
21993,40.7169811,-73.9448592,bicycle rental,165739,38.40584951159908
21994,40.7643971,-73.9737147,bicycle rental,187071,9.300235889349919
21995,40.7216548,-74.0023474,bicycle rental,1821,12.334274619596771
21996,40.7128684,-73.9569812,bicycle rental,165989,19.089769772980986
21997,40.7274342,-73.9937903,bicycle rental,542,20.21857399922684
21998,40.7302937,-73.9539451,bicycle rental,166427,27.46283396166922
21999,40.7390169,-74.0026376,bicycle rental,289188,3.4093451342110077
22000,40.735238,-74.000271,bicycle rental,251139,11.646794984141726
22001,40.7204341,-74.0102061,bicycle rental,277467,18.6368387442499
22002,40.728846,-74.008591,bicycle rental,127398,6.9441430329316685
22003,40.715422,-74.0112198,bicycle rental,258028,22.227354627750383
22005,40.7187099,-74.0090009,bicycle rental,165291,17.08842131218258
22006,40.6908927,-73.9961235,bicycle rental,5893,17.59470151044741
22007,40.7141932,-73.9812964,bicycle rental,173738,12.965264674283704
22008,40.6951285,-73.9959507,bicycle rental,4338,13.653665485363677
22009,40.7191054,-73.9997334,bicycle rental,1219,13.30836351395018
22010,40.7162501,-74.0091059,bicycle rental,127400,10.225162003573788
22011,40.7031724,-73.940636,bicycle rental,247895,5.909216286669521
22012,40.7323219,-73.9550858,bicycle rental,214832,40.17579490752247
22013,40.7452477,-73.9473328,bicycle rental,18581,16.92614004243397
22014,40.7086214,-74.0072216,bicycle rental,1270,11.760856823515844
22016,40.7205766,-73.9615023,bicycle rental,50996,32.28089520112509
22017,40.708273,-73.968341,bicycle rental,54661,24.152869262971066
22018,40.7291703,-73.9981023,bicycle rental,1285,26.037178800809468
22019,40.6890044,-73.9602385,bicycle rental,234728,22.12174180952087
22020,40.6868711,-73.9766864,bicycle rental,272524,13.58617267043243
22021,40.6885153,-73.9647628,bicycle rental,4028,21.422137793770897
22022,40.7302733,-73.9910263,bicycle rental,398005,18.292785561791714
22023,40.7245609,-73.9956529,bicycle rental,1558,26.09603284818099
22024,40.7218538,-74.0077178,bicycle rental,127316,45.62812981305642
22025,40.6923618,-73.9863175,bicycle rental,5608,18.939897692828392
22026,40.6803424,-73.9557689,bicycle rental,127725,28.94364497267846
22027,40.71928,-73.94861,bicycle rental,235774,14.08226275521256
22028,40.7058334,-73.9464458,bicycle rental,342402,13.404671700051322
22029,40.717571,-74.005549,bicycle rental,165502,23.984998626311384
22030,40.7110354,-73.947143,bicycle rental,235770,33.222559551670294
22031,40.6867679,-73.9592817,bicycle rental,6295,25.92042187186348
22032,40.7402588,-73.9840921,bicycle rental,270269,17.70713322275105
22033,40.7431156,-73.9821535,bicycle rental,197145,20.07842939119668
22034,40.7090562,-74.0104338,bicycle rental,164987,12.21149718911982
22035,40.7193923,-74.0024721,bicycle rental,304320,37.80799750293893
22036,40.7056925,-74.0167769,bicycle rental,182939,7.54946489044688
22037,40.7041179,-73.948186,bicycle rental,335118,22.58719644923525
22038,40.732264,-73.9985221,bicycle rental,242297,3.163376390964937
22039,40.7126904,-73.9877632,bicycle rental,273917,17.663029280916042
22040,40.7131687,-73.9847769,bicycle rental,387641,13.50598708684535
22041,40.7107623,-73.994004,bicycle rental,450742,13.446321921748734
22042,40.73555,-73.95284,bicycle rental,46479,19.92616078513328
22043,40.7051092,-73.9440728,bicycle rental,8307,42.79717953145303
22044,40.7267945,-73.9969509,bicycle rental,154585,28.675262685690583
22045,40.7270858,-73.9529912,bicycle rental,218118,25.83804406913909
22046,40.7153483,-73.9602412,bicycle rental,304564,16.35278638413387
22047,40.7141331,-73.9523439,bicycle rental,3683,43.65930657883816
22048,40.7290793,-73.9576928,bicycle rental,7659,20.592416112009232
22049,40.6851443,-73.953809,bicycle rental,5649,38.38089386952885
22050,40.6845683,-73.9588108,bicycle rental,5647,28.565094633976706
22051,40.7076779,-73.9401617,bicycle rental,127705,27.414149682565224
