10760,40.734993,-73.985694,restaurant
10761,40.7400479,-73.9893474,restaurant
10762,40.7244607,-73.9909251,restaurant
10763,40.7365723,-73.985005,restaurant
10764,40.7377364,-74.0310042,restaurant
10765,40.7375993,-74.0321599,restaurant
10766,40.7343278,-73.9921829,restaurant
10767,40.674647,-74.000708,restaurant
10768,40.7299655,-74.0006297,restaurant
10769,40.7273991,-74.0003974,restaurant
10770,40.7414379,-73.9831543,restaurant
10771,40.7475085,-73.9455246,restaurant
10772,40.7607731,-73.9808203,restaurant
10773,40.7432568,-73.9912282,restaurant
10774,40.7568784,-73.9853179,restaurant
10775,40.8142327,-73.9441134,restaurant
10776,40.8194448,-73.9271344,restaurant
10777,40.7410761,-74.0295926,restaurant
10778,40.7137699,-74.0366004,restaurant
10779,40.7591217,-73.9898914,restaurant
10780,40.7282161,-73.991431,restaurant
10781,40.7535386,-73.9661058,restaurant
10782,40.760755,-73.991315,restaurant
10783,40.6986055,-73.9926606,restaurant
10784,40.7825319,-73.953693,restaurant
10785,40.7191307,-73.9846218,restaurant
10786,40.768715,-73.9824828,restaurant
10787,40.6305973,-73.977854,restaurant
10788,40.6756959,-73.8132999,restaurant
10789,40.7450031,-73.9873381,restaurant
10790,40.7443707,-73.98779,restaurant
10791,40.7204089,-73.9893874,restaurant
10792,40.9285301,-73.7529257,restaurant
10793,40.7657458,-73.9185956,restaurant
10794,40.7139736,-73.9603029,restaurant
10795,40.7189283,-73.960798,restaurant
10796,40.7330843,-74.0055808,restaurant
10797,40.7244813,-74.0055551,restaurant
10798,40.7448092,-73.9977685,restaurant
10799,40.7070752,-74.0024625,restaurant
10800,40.7252575,-74.0038185,restaurant
10801,40.7853507,-73.9727342,restaurant
10802,40.7082305,-74.0016978,restaurant
10803,40.7480925,-74.0041031,restaurant
10804,40.7249201,-74.0021431,restaurant
10805,40.7436446,-73.9950016,restaurant
10806,40.7100999,-74.0088015,restaurant
10807,40.7055524,-74.0014944,restaurant
10808,40.713906,-73.9968757,restaurant
10809,40.7624058,-73.9769664,restaurant
10810,40.7149725,-73.9970927,restaurant
10811,40.7557297,-73.9867751,restaurant
10812,40.7704393,-73.9597626,restaurant
10813,40.7717565,-73.9818595,restaurant
10814,40.6896231,-73.9703016,restaurant
10815,40.7350499,-73.9931722,restaurant
10816,40.7787926,-73.9812356,restaurant
10817,40.7444333,-73.9902995,restaurant
10818,40.7276871,-73.8547652,restaurant
10819,40.7950064,-73.9719009,restaurant
10820,40.6581609,-73.9312876,restaurant
10821,40.6999113,-73.9162149,restaurant
10822,40.7020502,-73.915897,restaurant
10823,40.7272531,-73.9858155,restaurant
10824,40.7229272,-73.9853592,restaurant
10825,40.7577821,-73.9896877,restaurant
10826,40.7407968,-73.9882554,restaurant
10827,40.7212648,-73.9972003,restaurant
10828,40.7087976,-74.0401176,restaurant
10829,40.7136927,-74.0376575,restaurant
10830,40.7467647,-73.9848226,restaurant
10831,40.7474401,-73.9864972,restaurant
10832,40.7438397,-73.9505948,restaurant
10833,40.722842,-73.9889583,restaurant
10834,40.7212761,-73.9943981,restaurant
10835,40.721733,-73.9944139,restaurant
10836,40.7714872,-73.9560219,restaurant
10837,40.7532049,-73.9829323,restaurant
10838,40.561372,-73.9209234,restaurant
10839,40.7614691,-73.9875747,restaurant
10840,40.7438616,-73.9894745,restaurant
10841,40.7437112,-73.9892129,restaurant
10842,40.6749263,-74.0161261,restaurant
10843,40.7527468,-73.927502,restaurant
10844,40.773601,-73.9825772,restaurant
10845,40.7405816,-74.0268401,restaurant
10846,40.7503349,-73.9750642,restaurant
10847,40.7640189,-73.9670804,restaurant
10848,40.7657475,-73.9787646,restaurant
10849,40.6801677,-73.9777459,restaurant
10850,40.6935668,-73.9854464,restaurant
10851,40.7378039,-74.0019928,restaurant
10852,40.7409645,-74.0046654,restaurant
10853,40.7410411,-74.0045241,restaurant
10854,40.6717062,-73.9579342,restaurant
10855,40.746374,-73.8938466,restaurant
10856,40.7441748,-74.2584992,restaurant
10857,40.719244,-74.0298569,restaurant
10858,40.7629043,-73.9208098,restaurant
10859,40.7419681,-73.9929316,restaurant
10860,40.7572639,-73.9686379,restaurant
10861,40.7273469,-73.984402,restaurant
10862,40.7193834,-73.986427,restaurant
10863,40.7442427,-73.9887217,restaurant
10864,40.7265472,-73.9936332,restaurant
10865,40.7245384,-73.9802202,restaurant
10866,40.7516202,-73.974679,restaurant
10867,40.6932051,-73.986059,restaurant
10868,40.6938348,-73.9850036,restaurant
10869,40.7323273,-73.9873238,restaurant
10870,40.7376427,-73.9912505,restaurant
10871,40.7209542,-73.9962494,restaurant
10872,40.6924317,-73.9885461,restaurant
10873,40.7186763,-74.0012084,restaurant
10874,40.7227812,-74.0048748,restaurant
10875,40.7641721,-73.976467,restaurant
10876,40.7645463,-73.9772842,restaurant
10877,40.7753848,-73.9532012,restaurant
10878,40.7145981,-73.9977855,restaurant
10879,40.7367401,-73.9906566,restaurant
10880,40.7632437,-73.9771564,restaurant
10881,40.9226278,-74.3435945,restaurant
10882,40.5333265,-74.1926589,restaurant
10883,40.743289,-73.9885756,restaurant
10884,40.6908167,-73.9958384,restaurant
10885,40.7462562,-74.0302045,restaurant
10886,40.7421092,-74.005517,restaurant
10887,40.7565315,-73.972254,restaurant
10888,40.7219607,-73.9952376,restaurant
10889,40.7452909,-73.9903934,restaurant
10890,40.6831982,-73.9199108,restaurant
10891,40.7419337,-73.9898018,restaurant
10892,40.7621262,-73.9598887,restaurant
10893,40.7426475,-73.9964607,restaurant
10894,40.7215711,-74.0024062,restaurant
10895,40.7426481,-73.9995427,restaurant
10896,40.7239695,-73.9838019,restaurant
10897,40.7178788,-74.3560522,restaurant
10898,40.7180803,-74.355637,restaurant
10899,40.91246,-74.1729278,restaurant
10900,40.739383,-74.0020082,restaurant
10901,40.7392583,-74.0017083,restaurant
10902,40.7393804,-74.0012272,restaurant
10903,40.8613057,-73.9702633,restaurant
10904,40.9188526,-74.1711962,restaurant
10905,40.5928605,-73.9254797,restaurant
10906,40.5928172,-73.9253809,restaurant
10907,40.8381922,-74.2074783,restaurant
10908,40.6513771,-74.3247264,restaurant
10909,40.8698111,-74.1699828,restaurant
10910,40.8144112,-74.1439153,restaurant
10911,40.8147549,-74.1718848,restaurant
10912,40.7348267,-74.1701274,restaurant
10913,40.8698869,-74.1696383,restaurant
10914,40.8698208,-74.1695165,restaurant
10915,40.8699401,-74.1697606,restaurant
10916,40.9148911,-74.1710236,restaurant
10917,40.7361219,-73.9874107,restaurant
10918,40.7431207,-73.9909146,restaurant
10919,40.6827705,-73.9619898,restaurant
10920,40.7456554,-73.9854842,restaurant
10921,40.734646,-73.9927932,restaurant
10922,40.7606227,-73.9907325,restaurant
10923,40.7291328,-73.9875162,restaurant
10924,40.7360152,-73.9871879,restaurant
10925,40.7652791,-73.8131254,restaurant
10926,40.6728538,-73.9626391,restaurant
10927,40.8598408,-74.1282854,restaurant
10928,40.8426719,-74.1299775,restaurant
10929,40.7619597,-73.9772624,restaurant
10930,40.7602363,-73.9873789,restaurant
10931,40.7564304,-73.9716974,restaurant
10932,40.7497376,-73.9774652,restaurant
10933,40.8013126,-73.9652703,restaurant
10934,40.9153992,-74.173243,restaurant
10935,40.9158283,-74.1748425,restaurant
10936,40.7433672,-73.9863924,restaurant
10937,40.7527529,-73.8268328,restaurant
10938,40.7528695,-73.8268794,restaurant
10939,40.7529404,-73.8269178,restaurant
10940,40.7531517,-73.827033,restaurant
10941,40.7648181,-73.98196,restaurant
10942,40.7607941,-73.9886943,restaurant
10943,40.7617708,-73.9850779,restaurant
10944,40.7501765,-73.9862874,restaurant
10945,40.7246747,-73.9836941,restaurant
10946,40.7262151,-73.9835939,restaurant
10947,40.7266479,-73.9832781,restaurant
10948,40.7434898,-73.9771111,restaurant
10949,40.7475965,-73.9870764,restaurant
10950,40.7552614,-73.9984356,restaurant
10951,40.7298568,-74.0035384,restaurant
10952,40.7301922,-74.0033333,restaurant
10953,40.7301138,-74.0027839,restaurant
10954,40.7198011,-73.9963153,restaurant
10955,40.6934286,-73.7177702,restaurant
10956,40.6919882,-73.719481,restaurant
10957,40.7103093,-74.3102052,restaurant
10958,40.7300993,-74.0002841,restaurant
10959,40.7197967,-74.0100083,restaurant
10960,40.7204523,-74.0087431,restaurant
10961,40.7213128,-73.9928262,restaurant
10962,40.7234462,-73.9925887,restaurant
10963,40.8688176,-73.9319524,restaurant
10964,40.6224172,-74.0978576,restaurant
10965,40.712525,-73.948745,restaurant
10966,40.723681,-74.0045295,restaurant
10967,40.7584335,-73.9831005,restaurant
10968,40.7633892,-73.9818081,restaurant
10969,40.7583293,-73.9886792,restaurant
10970,40.7579073,-73.9851576,restaurant
10971,40.7185891,-73.9975527,restaurant
10972,40.6920213,-73.9856505,restaurant
10973,40.7461999,-73.978007,restaurant
10974,40.7205419,-73.9844418,restaurant
10975,40.7213435,-73.9840279,restaurant
10976,40.7208152,-73.9843043,restaurant
10977,40.720598,-73.9853783,restaurant
10978,40.7627368,-73.827985,restaurant
10979,40.7438006,-73.9514397,restaurant
10980,40.7446342,-73.9518851,restaurant
10981,40.7445356,-73.9533203,restaurant
10982,40.7445922,-73.9532693,restaurant
10983,40.7442537,-73.9537575,restaurant
10984,40.7449291,-73.9535546,restaurant
10985,40.7437118,-73.9536207,restaurant
10986,40.7446623,-73.9536385,restaurant
10987,40.7445767,-73.9536537,restaurant
10988,40.7445395,-73.9536714,restaurant
10989,40.7444679,-73.9536832,restaurant
10990,40.7210877,-73.9839283,restaurant
10991,40.7212197,-73.9880769,restaurant
10992,40.680472,-73.9623881,restaurant
10993,40.6695945,-73.9579574,restaurant
10994,40.6870356,-73.9776009,restaurant
10995,40.6735803,-73.9674379,restaurant
10996,40.7828162,-73.9783521,restaurant
10997,40.7194124,-73.9968282,restaurant
10998,40.7162008,-73.9925703,restaurant
10999,40.7153074,-73.9981965,restaurant
11000,40.765008,-73.9909984,restaurant
11001,40.7853423,-73.9769585,restaurant
11002,40.7142487,-73.9979807,restaurant
11003,40.7173294,-73.9945652,restaurant
11004,40.7761311,-73.9624593,restaurant
11005,40.7610479,-73.9828327,restaurant
11006,40.7298901,-73.9551052,restaurant
11007,40.7139447,-73.9942578,restaurant
11008,40.7139194,-73.9935677,restaurant
11009,40.7613487,-73.9822791,restaurant
11010,40.6898108,-73.9817173,restaurant
11011,40.8475193,-73.9378226,restaurant
11012,40.7562287,-73.9681099,restaurant
11013,40.706735,-74.0096934,restaurant
11014,40.7430465,-73.9337016,restaurant
11015,40.7303643,-73.9537452,restaurant
11016,40.6808485,-73.9968035,restaurant
11017,40.7178102,-74.005449,restaurant
11018,40.5862352,-73.8156801,restaurant
11019,40.7445513,-73.9929939,restaurant
11020,40.7295991,-73.98792,restaurant
11021,40.8156018,-74.2201111,restaurant
11022,40.8154223,-74.2199294,restaurant
11023,40.8137699,-74.2189559,restaurant
11024,40.813763,-74.2184033,restaurant
11025,40.8137109,-74.2179767,restaurant
11026,40.8135877,-74.2179492,restaurant
11027,40.8141986,-74.2182588,restaurant
11028,40.8144121,-74.218589,restaurant
11029,40.8141292,-74.2181693,restaurant
11030,40.8145596,-74.2194375,restaurant
11031,40.8155109,-74.2189058,restaurant
11032,40.815397,-74.219201,restaurant
11033,40.8155613,-74.2194105,restaurant
11034,40.815779,-74.2194619,restaurant
11035,40.8151989,-74.2186865,restaurant
11036,40.8150312,-74.2186306,restaurant
11037,40.8149934,-74.2185959,restaurant
11038,40.8142559,-74.2173172,restaurant
11039,40.8134732,-74.2173038,restaurant
11040,40.8133566,-74.2171805,restaurant
11041,40.8131336,-74.2169379,restaurant
11042,40.8129383,-74.2160077,restaurant
11043,40.8129121,-74.2159692,restaurant
11044,40.8130578,-74.216131,restaurant
11045,40.8118233,-74.2154936,restaurant
11046,40.8118568,-74.2152663,restaurant
11047,40.8116688,-74.2150583,restaurant
11048,40.8118262,-74.2145288,restaurant
11049,40.8113759,-74.2140492,restaurant
11050,40.810695,-74.2140057,restaurant
11051,40.8126864,-74.2146819,restaurant
11052,40.8112826,-74.2135887,restaurant
11053,40.7223005,-73.9412454,restaurant
11054,40.7657503,-73.9833487,restaurant
11055,40.7536984,-73.9921149,restaurant
11056,40.5229989,-74.3364927,restaurant
11057,40.5983011,-73.9625624,restaurant
11058,40.7647616,-73.9915059,restaurant
11059,40.7071658,-74.0050668,restaurant
11060,40.7424976,-73.9863663,restaurant
11061,40.7075857,-74.0018061,restaurant
11062,40.7074502,-74.0020779,restaurant
11063,40.707271,-74.0023954,restaurant
11064,40.7064205,-74.0067727,restaurant
11065,40.6440088,-73.9762317,restaurant
11066,40.7050515,-74.0088512,restaurant
11067,40.7798375,-73.767068,restaurant
11068,40.7219422,-73.9936778,restaurant
11069,40.7188968,-74.0063291,restaurant
11070,40.7141305,-73.9653569,restaurant
11071,40.718121,-73.95991,restaurant
11072,40.7195622,-73.9607436,restaurant
11073,40.7606384,-73.9903951,restaurant
11074,40.7247851,-73.9914333,restaurant
11075,40.7145259,-73.9651921,restaurant
11076,40.719227,-74.0065567,restaurant
11077,40.7130087,-73.9590127,restaurant
11078,40.7112644,-74.0066645,restaurant
11079,40.7235219,-73.9958238,restaurant
11080,40.7230224,-73.9945754,restaurant
11081,40.707782,-74.0018443,restaurant
11082,40.7080782,-74.0020772,restaurant
11083,40.7073831,-74.002626,restaurant
11084,40.7587742,-73.8316456,restaurant
11085,40.7479759,-74.0005778,restaurant
11086,40.7598382,-73.8326456,restaurant
11087,40.7173299,-74.0002722,restaurant
11088,40.7148384,-73.998357,restaurant
11089,40.5907827,-73.79681,restaurant
11090,40.9343022,-73.9001587,restaurant
11091,40.9345884,-73.9017017,restaurant
11092,40.7579417,-73.9868307,restaurant
11093,40.7080225,-74.0143548,restaurant
11094,40.7046891,-74.0105964,restaurant
11095,40.6808131,-73.967531,restaurant
11096,40.587793,-73.9606134,restaurant
11097,40.5765048,-73.9651639,restaurant
11098,40.7502806,-73.9904398,restaurant
11099,40.7443417,-73.9313867,restaurant
11100,40.5835668,-73.9510918,restaurant
11101,40.5777647,-73.9554863,restaurant
11102,40.5840139,-73.9508708,restaurant
11103,40.6905008,-73.9599453,restaurant
11104,40.6869246,-73.9843598,restaurant
11105,40.7119244,-73.9993673,restaurant
11106,40.7035882,-74.0100394,restaurant
11107,40.703485,-74.0102414,restaurant
11108,40.7090684,-74.0057404,restaurant
11109,40.7047017,-74.0088567,restaurant
11110,40.7469731,-73.9853445,restaurant
11111,40.6372681,-73.7449774,restaurant
11112,40.6372713,-73.7449301,restaurant
11113,40.7097912,-73.7948917,restaurant
11114,40.7430465,-73.9961727,restaurant
11115,40.7408235,-73.9883122,restaurant
11116,40.7342421,-74.0064282,restaurant
11117,40.6883616,-73.9889497,restaurant
11118,40.6880591,-73.9881726,restaurant
11119,40.674727,-73.9764984,restaurant
11120,40.7685765,-73.9252559,restaurant
11121,40.895763,-73.9781682,restaurant
11122,40.7231662,-73.9879334,restaurant
11123,40.7237504,-73.9878589,restaurant
11124,40.7075865,-73.9549766,restaurant
11125,40.7621257,-73.9901556,restaurant
11126,40.7621602,-73.9901271,restaurant
11127,40.762045,-73.9902183,restaurant
11128,40.7612035,-73.9871437,restaurant
11129,40.7347972,-74.0018919,restaurant
11130,40.7555903,-73.9907507,restaurant
11131,40.7069986,-73.834408,restaurant
11132,40.7061937,-73.8313228,restaurant
11133,40.7048909,-74.0066253,restaurant
11134,40.7074441,-74.0066143,restaurant
11135,40.7194569,-73.9941758,restaurant
11136,40.7182655,-73.9979654,restaurant
11137,40.7272029,-73.9889107,restaurant
11138,40.7290263,-73.9502931,restaurant
11139,40.710565,-73.9679113,restaurant
11140,40.7084019,-74.0014771,restaurant
11141,40.7089459,-74.0054867,restaurant
11142,40.7557488,-73.9702226,restaurant
11143,40.8259256,-73.9473575,restaurant
11144,40.8268145,-73.9466673,restaurant
11145,40.7144941,-74.016133,restaurant
11146,40.7674279,-73.9122888,restaurant
11147,40.7679918,-73.9114597,restaurant
11148,40.7686833,-73.9108993,restaurant
11149,40.5913032,-73.9919557,restaurant
11150,40.7638544,-73.8271107,restaurant
11151,40.7090349,-74.0046918,restaurant
11152,40.7088587,-74.0040288,restaurant
11153,40.7230152,-73.9945648,restaurant
11154,40.7090016,-74.0056931,restaurant
11155,40.7149659,-73.9984077,restaurant
11156,40.7519889,-73.8261463,restaurant
11157,40.9341334,-74.2703749,restaurant
11158,40.9340914,-74.2703551,restaurant
11159,40.9463997,-74.2715244,restaurant
11160,40.6896711,-74.2937573,restaurant
11161,40.7912545,-74.0009105,restaurant
11162,40.7223438,-73.9900895,restaurant
11163,40.7219052,-73.9958088,restaurant
11164,40.7292524,-74.0016278,restaurant
11165,40.7263506,-73.9889224,restaurant
11166,40.7153543,-73.9913875,restaurant
11167,40.7383894,-73.988414,restaurant
11168,40.7344402,-74.0098339,restaurant
11169,40.7523558,-73.9835488,restaurant
11170,40.7470756,-73.9850776,restaurant
11171,40.7498696,-73.9777147,restaurant
11172,40.712384,-74.0154247,restaurant
11173,40.7348108,-74.0018905,restaurant
11174,40.5722912,-74.3437312,restaurant
11175,40.7254542,-74.0047415,restaurant
11176,40.7561717,-73.9681752,restaurant
11177,40.7179965,-73.9895307,restaurant
11178,40.7078212,-73.8018877,restaurant
11179,40.7080936,-73.8019752,restaurant
11180,40.7215049,-74.0316371,restaurant
11181,40.790352,-73.9460703,restaurant
11182,40.721049,-73.9839492,restaurant
11183,40.8099516,-74.1466977,restaurant
11184,40.7976941,-73.9390545,restaurant
11185,40.7585291,-73.9191613,restaurant
11186,40.7583823,-73.9192954,restaurant
11187,40.7161674,-74.0071773,restaurant
11188,40.7078644,-74.0134822,restaurant
11189,40.7672415,-73.9681374,restaurant
11190,40.7297927,-74.0046364,restaurant
11191,40.7200616,-73.9972674,restaurant
11192,40.7992995,-73.9358857,restaurant
11193,40.6771503,-73.9688168,restaurant
11194,40.8024602,-73.9502299,restaurant
11195,40.638042,-74.0790867,restaurant
11196,40.7459104,-73.9528742,restaurant
11197,40.7457629,-73.9532491,restaurant
11198,40.7456978,-73.9532648,restaurant
11199,40.7453396,-73.9533797,restaurant
11200,40.7452114,-73.9534365,restaurant
11201,40.7449402,-73.9531923,restaurant
11202,40.7445894,-73.9490417,restaurant
11203,40.7470426,-73.9420947,restaurant
11204,40.7469105,-73.9424756,restaurant
11205,40.7468454,-73.9443921,restaurant
11206,40.7462573,-73.9441291,restaurant
11207,40.745772,-73.9452155,restaurant
11208,40.7457517,-73.9453583,restaurant
11209,40.750993,-73.9460359,restaurant
11210,40.7488173,-73.9501159,restaurant
11211,40.7488008,-73.9397272,restaurant
11212,40.7623774,-73.9739888,restaurant
11213,40.733034,-73.991341,restaurant
11214,40.7427911,-73.9998475,restaurant
11215,40.7321977,-74.005227,restaurant
11216,40.7332996,-74.1730551,restaurant
11217,40.7412627,-74.1694198,restaurant
11218,40.7416313,-74.1704918,restaurant
11219,40.7416169,-74.170589,restaurant
11220,40.7409029,-74.1712839,restaurant
11221,40.7405626,-74.1714184,restaurant
11222,40.7408075,-74.1723036,restaurant
11223,40.7407862,-74.1722385,restaurant
11224,40.7407615,-74.1721691,restaurant
11225,40.7399462,-74.1712904,restaurant
11226,40.7384338,-74.1708587,restaurant
11227,40.738927,-74.171874,restaurant
11228,40.7366887,-74.1652154,restaurant
11229,40.741262,-74.1685023,restaurant
11230,40.7384152,-73.9857609,restaurant
11231,40.7638883,-73.9882214,restaurant
11232,40.6903683,-73.8141346,restaurant
11233,40.7272019,-74.0015971,restaurant
11234,40.7548184,-73.9875946,restaurant
11235,40.7678887,-73.968481,restaurant
11236,40.7657768,-73.9700287,restaurant
11237,40.7455317,-74.2590205,restaurant
11238,40.7386202,-73.9887321,restaurant
11239,40.61269,-73.9262938,restaurant
11240,40.6180815,-73.9324093,restaurant
11241,40.7287239,-74.0000031,restaurant
11242,40.7584571,-73.9782662,restaurant
11243,40.7687279,-73.9831588,restaurant
11244,40.7647797,-73.9171695,restaurant
11245,40.7667496,-73.9207265,restaurant
11246,40.7660055,-73.919147,restaurant
11247,40.5736264,-74.1165251,restaurant
11248,40.5736255,-74.1160977,restaurant
11249,40.7032229,-73.9938516,restaurant
11250,40.6703689,-73.978873,restaurant
11251,40.5774376,-73.9642057,restaurant
11252,40.7605173,-73.9900277,restaurant
11253,40.6793219,-73.9207997,restaurant
11254,40.7605821,-73.9901543,restaurant
11255,40.5866526,-74.0916889,restaurant
11256,40.5731195,-74.1150264,restaurant
11257,40.7590021,-73.9882743,restaurant
11258,40.5764063,-73.9823799,restaurant
11259,40.7280649,-73.9852302,restaurant
11260,40.6672936,-73.9810567,restaurant
11261,40.85657,-74.1238101,restaurant
11262,40.759988,-73.9917263,restaurant
11263,40.7236421,-73.9505661,restaurant
11264,40.7566589,-73.9294381,restaurant
11265,40.7425569,-73.953817,restaurant
11266,40.7286314,-73.9997681,restaurant
11267,40.7609089,-73.985336,restaurant
11268,40.6332972,-74.0268732,restaurant
11269,40.7449069,-73.9042142,restaurant
11270,40.7454098,-73.9036938,restaurant
11271,40.7451387,-73.9040375,restaurant
11272,40.6449476,-73.7044087,restaurant
11273,40.6827012,-73.963804,restaurant
11274,40.729096,-73.9539689,restaurant
11275,40.7203641,-73.9874689,restaurant
11276,40.7572991,-73.8607057,restaurant
11277,40.7448905,-73.9885998,restaurant
11278,40.7668216,-73.9128253,restaurant
11279,40.7369497,-73.986783,restaurant
11280,40.7439584,-73.9068416,restaurant
11281,40.7456144,-73.9058707,restaurant
11282,40.7443929,-73.9128314,restaurant
11283,40.7534631,-73.9069621,restaurant
11284,40.7822962,-73.9537168,restaurant
11285,40.7237585,-73.9515147,restaurant
11286,40.724099,-73.9508426,restaurant
11287,40.7246703,-73.9511656,restaurant
11288,40.7500519,-73.9947718,restaurant
11289,40.7523944,-73.9930593,restaurant
11290,40.6399789,-73.7000529,restaurant
11291,40.765439,-73.9656562,restaurant
11292,40.7638395,-73.9672064,restaurant
11293,40.7499899,-73.9773278,restaurant
11294,40.7300338,-73.9832859,restaurant
11295,40.7307115,-73.9854886,restaurant
11296,40.7294683,-74.001062,restaurant
11297,40.7066395,-74.0135337,restaurant
11298,40.7070263,-74.0132592,restaurant
11299,40.675766,-73.8179314,restaurant
11300,40.7555009,-73.8146901,restaurant
11301,40.7554019,-73.8155591,restaurant
11302,40.7499067,-73.8186351,restaurant
11303,40.7209445,-73.9962487,restaurant
11304,40.7207782,-73.9950452,restaurant
11305,40.7203526,-73.9874524,restaurant
11306,40.770352,-73.9186683,restaurant
11307,40.7462227,-74.0299224,restaurant
11308,40.7159953,-73.9013659,restaurant
11309,40.7971206,-73.9348001,restaurant
11310,40.7617384,-73.9258145,restaurant
11311,40.7239127,-73.9510094,restaurant
11312,40.7257657,-73.9926595,restaurant
11313,40.7294074,-73.8613206,restaurant
11314,40.7289849,-73.9815755,restaurant
11315,40.7743516,-73.9591659,restaurant
11316,40.8854268,-73.9095179,restaurant
11317,40.7607198,-73.9703599,restaurant
11318,40.7662427,-73.914996,restaurant
11319,40.7146254,-73.7518988,restaurant
11320,40.7616093,-73.916654,restaurant
11321,40.7078716,-74.0102438,restaurant
11322,40.7652339,-73.9181614,restaurant
11323,40.76569,-73.9184617,restaurant
11324,40.7655545,-73.9182196,restaurant
11325,40.7645484,-73.9160567,restaurant
11326,40.7546369,-73.9168525,restaurant
11327,40.8436867,-73.9126376,restaurant
11328,40.8440474,-73.9143901,restaurant
11329,40.7697031,-73.9277101,restaurant
11330,40.8927191,-74.1148219,restaurant
11331,40.7522319,-73.9841646,restaurant
11332,40.7650433,-73.9171231,restaurant
11333,40.765236,-73.9170229,restaurant
11334,40.7648114,-73.9166379,restaurant
11335,40.7435141,-73.979963,restaurant
11336,40.7435878,-73.9794341,restaurant
11337,40.7629835,-73.9209469,restaurant
11338,40.762105,-73.9184114,restaurant
11339,40.7629552,-73.9209063,restaurant
11340,40.7887882,-73.8144801,restaurant
11341,40.6120426,-74.1581101,restaurant
11342,40.6118072,-74.1575653,restaurant
11343,40.7665341,-73.9202857,restaurant
11344,40.7230602,-73.9973087,restaurant
11345,40.6272568,-74.0761423,restaurant
11346,40.6270718,-74.0757508,restaurant
11347,40.7317814,-74.003445,restaurant
11348,40.7317185,-74.0034012,restaurant
11349,40.7926751,-73.8129751,restaurant
11350,40.7648799,-73.7715077,restaurant
11351,40.7643933,-73.7712293,restaurant
11352,40.7641148,-73.771456,restaurant
11353,40.7394638,-73.7902496,restaurant
11354,40.7335512,-73.7586663,restaurant
11355,40.7279204,-73.8113331,restaurant
11356,40.7329512,-73.8047216,restaurant
11357,40.7329581,-73.8046503,restaurant
11358,40.7036013,-73.9311014,restaurant
11359,40.7643754,-73.9148027,restaurant
11360,40.7265412,-73.7173477,restaurant
11361,40.6263061,-74.1641747,restaurant
11362,40.6272592,-74.0758409,restaurant
11363,40.6122962,-74.1298806,restaurant
11364,40.7674767,-73.9229465,restaurant
11365,40.765438,-73.9186187,restaurant
11366,40.7673483,-73.9227628,restaurant
11367,40.7673739,-73.9228212,restaurant
11368,40.7653318,-73.9183999,restaurant
11369,40.7656077,-73.9189553,restaurant
11370,40.7657513,-73.9193084,restaurant
11371,40.7685396,-73.9212065,restaurant
11372,40.7672494,-73.9218524,restaurant
11373,40.7035899,-73.9310971,restaurant
11374,40.684969,-74.100767,restaurant
11375,40.6852863,-74.1007616,restaurant
11376,40.6052328,-73.9973777,restaurant
11377,40.7584479,-73.9626027,restaurant
11378,40.8471948,-73.7862102,restaurant
11379,40.8633911,-74.1974189,restaurant
11380,40.8462943,-73.8195673,restaurant
11381,40.6931574,-73.9281943,restaurant
11382,40.6939802,-73.9096427,restaurant
11383,40.6962356,-73.9048836,restaurant
11384,40.6933294,-73.9290619,restaurant
11385,40.6935866,-73.9295353,restaurant
11386,40.6934279,-73.9292652,restaurant
11387,40.7046454,-73.924545,restaurant
11388,40.6978363,-73.9250215,restaurant
11389,40.698167,-73.9255588,restaurant
11390,40.715813,-74.0087939,restaurant
11391,40.716972,-74.0078817,restaurant
11392,40.7229519,-74.0031152,restaurant
11393,40.7206703,-74.0048609,restaurant
11394,40.6806593,-73.8827677,restaurant
11395,40.7483609,-73.8750842,restaurant
11396,40.8305653,-73.8568639,restaurant
11397,40.8305299,-73.8568608,restaurant
11398,40.7236542,-73.9789806,restaurant
11399,40.734101,-73.9520666,restaurant
11400,40.7575599,-73.9868366,restaurant
11401,40.7583472,-73.963455,restaurant
11402,40.8035692,-73.9192978,restaurant
11403,40.8038643,-73.9200331,restaurant
11404,40.8072719,-73.9190169,restaurant
11405,40.8220752,-73.9076024,restaurant
11406,40.8286934,-73.8799858,restaurant
11407,40.8296088,-73.8747954,restaurant
11408,40.8653349,-73.864603,restaurant
11409,40.8656432,-73.864603,restaurant
11410,40.8653395,-73.8640998,restaurant
11411,40.8653026,-73.8642296,restaurant
11412,40.8656107,-73.8657939,restaurant
11413,40.8491857,-73.8534765,restaurant
11414,40.8480217,-73.8559807,restaurant
11415,40.849222,-73.8533892,restaurant
11416,40.7121461,-73.9979687,restaurant
11417,40.716681,-73.9504137,restaurant
11418,40.7642052,-73.828264,restaurant
11419,40.8862924,-73.8276151,restaurant
11420,40.8783966,-73.8617921,restaurant
11421,40.9585695,-74.0738271,restaurant
11422,40.9555513,-74.0744904,restaurant
11423,40.9529666,-74.0734507,restaurant
11424,40.9162899,-74.0751529,restaurant
11425,40.9049974,-74.0310792,restaurant
11426,40.9051565,-74.0311678,restaurant
11427,40.9049506,-74.0298244,restaurant
11428,40.907351,-74.0307886,restaurant
11429,40.9079058,-74.0308482,restaurant
11430,40.7395503,-73.9883884,restaurant
11431,40.6640552,-73.9841564,restaurant
